dataset,support,classifier,no_folds,reduce,no_features,accuracy,auc
aslbu,0.1,Random forest,2,True,3064.5,0.5165094339622642,0.7321322011081169
context,0.1,Random forest,2,True,5987.5,0.825,0.9803049589646464
aslbu,0.1,Random forest,2,True,3064.5,0.5023584905660378,0.7354495057674144
auslan2,0.1,Random forest,10,True,237.9,0.31,0.7890277777777779
aslbu,0.1,Random forest,10,True,2860.7,0.5610741971207089,0.7533918198066265
context,0.1,Random forest,10,True,6153.7,0.8916666666666668,0.988425
auslan2,0.1,Random forest,10,True,237.9,0.30500000000000005,0.781388888888889
auslan2,0.1,Random forest,10,True,237.9,0.30500000000000005,0.7838888888888889
aslbu,0.1,Random forest,2,True,3064.5,0.5330188679245284,0.7143410938868722
aslbu,0.1,Random forest,2,True,3064.5,0.5141509433962264,0.7429548258390559
auslan2,0.1,Random forest,10,True,237.9,0.31999999999999995,0.7905555555555555
